23924	225213
23925	141214
23926	141215
23927	141216
23928	141217
23929	141218
23930	141219
23931	141220
23932	141221
23933	141222
23934	141223
23935	141224
23936	141225
23937	141226
23938	225214
23939	141227
23940	141228
23941	141229
23942	141230
23943	141231
23944	141232
23945	141233
23946	141234
23947	141235
23948	141236
23949	141237
23950	141238
23951	141239
23952	141240
23953	141241
23954	141242
23955	141243
23956	141244
23957	141245
23958	141246
23959	141247
23960	141248
23961	225215
23962	141249
23963	141250
23964	141251
23965	225216
23966	141252
23967	141253
23968	141254
23969	142064
23970	142065
23971	142066
23972	142067
23973	142068
23974	142069
23975	142070
23976	142071
23977	142072
23978	142073
23979	142074
23980	142075
23981	142076
23982	142077
23983	142078
23984	142079
23985	142080
23986	142081
23987	142082
23988	142083
23989	142084
23990	142085
23991	225218
23992	142086
23993	142087
23994	142088
23995	142089
23996	142090
23997	142091
23998	142092
23999	142093
24000	142094
24001	142095
24002	142096
24003	142097
24004	142098
24005	225219
24006	142099
24007	142100
24008	142101
24009	142102
24010	142103
24011	142104
24012	142105
24013	206161
24014	142106
24015	142107
24016	142108
24017	142109
24018	142110
24019	142111
24020	142112
24021	142113
24022	142114
24023	142115
24024	142116
24025	142117
24026	142118
24027	231221
24028	142119
24029	180168
24030	214221
24031	142120
24032	142121
24033	209178
24034	179178
24035	142122
24036	142123
24037	185164
24038	215243
24039	199201
24040	190222
24041	185174
24042	142124
24043	206215
24044	142125
24045	142126
24046	178238
24047	219207
24048	142128
24049	188186
24050	210209
24051	203200
24052	176205
24053	142129
24054	142130
24055	207239
24056	142131
24057	142132
24058	142133
24059	142134
24060	142135
24061	217227
24062	189237
24063	142136
24064	142137
24065	177210
24066	202208
24067	178188
24068	142138
24069	203167
24070	183171
24071	142139
24072	202166
24073	142140
24074	142141
24075	142142
24076	207163
24077	142143
24078	142144
24079	224248
24080	213202
24081	224251
24082	142145
24083	142146
24084	224250
24085	197193
24086	204251
24087	142147
24088	193177
24089	224249
24090	214227
24091	178175
24092	214196
24093	181219
24094	142148
24095	142149
24096	142150
24097	142151
24098	142152
24099	142153
24100	142154
24101	142155
24102	180248
24103	214161
24104	142156
24105	142157
24106	142158
24107	142159
24108	142160
24109	207175
24110	176239
24111	142161
24112	142162
24113	224252
24114	142163
24115	142164
24116	142165
24117	142166
24118	142167
24119	225161
24120	179163
24121	142168
24122	142169
24123	224253
24124	224254
24125	195177
24126	142170
24127	142171
24128	142172
24129	142173
24130	195221
24131	142174
24132	225162
24133	183249
24134	142175
24135	142176
24136	142177
24137	142178
24138	142179
24139	142180
24140	187207
24141	142181
24142	142182
24143	142183
24144	142184
24145	142185
24146	142186
24147	142187
24148	225163
24149	196187
24150	142188
24151	142189
24152	142190
24153	142191
24154	142192
24155	225164
24156	142193
24157	142194
24158	225165
24159	142195
24160	142196
24161	225166
24162	180177
24163	142197
24164	142198
24165	142199
24166	142200
24167	142201
24168	142202
24169	142203
24170	142204
24171	142205
24172	142206
24173	142207
24174	142208
24175	142209
24176	142210
24177	142211
24178	184201
24179	198189
24180	196234
24181	142212
24182	178162
24183	142213
24184	208210
24185	142214
24186	231219
24187	187195
24188	211215
24189	211196
24190	142215
24191	185227
24192	226207
24193	142216
24194	142217
24195	142218
24196	215175
24197	142219
24198	199236
24199	177211
24200	142220
24201	142221
24202	180178
24203	226209
24204	142222
24205	142223
24206	142224
24207	208242
24208	194174
24209	226208
24210	142225
24211	191226
24212	211166
24213	181215
24214	226210
24215	181234
24216	142226
24217	195237
24218	184253
24219	142227
24220	184174
24221	142228
24222	197211
24223	183207
24224	226212
24225	142229
24226	142230
24227	142231
24228	142232
24229	226211
24230	182200
24231	215249
24232	142233
24233	142234
24234	142235
24235	142236
24236	142237
24237	205165
24238	142238
24239	142239
24240	142240
24241	142241
24242	142242
24243	226216
24244	142243
24245	226214
24246	202252
24247	191181
24248	211185
24249	226213
24250	142244
24251	142245
24252	142246
24253	142247
24254	226215
24255	142248
24256	142249
24257	142250
24258	142251
24259	142252
24260	142253
24261	142254
24262	143064
24263	143065
24264	143066
24265	193174
24266	192200
24267	143067
24268	143068
24269	143069
24270	143070
24271	143071
24272	143072
24273	226219
24274	226218
24275	192170
24276	143073
24277	143074
24278	193206
24279	143075
24280	143076
24281	143077
24282	143078
24283	226220
24284	143079
24285	143080
24286	143081
24287	143082
24288	143083
24289	143084
24290	143085
24291	143086
24292	143087
24293	143088
24294	143089
24295	143090
24296	226221
24297	143091
24298	226222
24299	143092
24300	143093
24301	143094
24302	143095
24303	143096
24304	143097
24305	143098
24306	143099
24307	143100
24308	219200
24309	143101
24310	209211
24311	205162
24312	143102
24313	143103
24314	189168
24315	143104
24316	143105
24317	143106
24318	222195
24319	216165
24320	191170
24321	219205
24322	210236
24323	198250
24324	197170
24325	143107
24326	143108
24327	143109
24328	222196
24329	143110
24330	177215
24331	223174
24332	143111
24333	143112
24334	143113
24335	202189
24336	143114
24337	223177
24338	143115
24339	185173
24340	143116
24341	210253
24342	143117
24343	184165
24344	186235
24345	143118
24346	143119
24347	179218
24348	143120
24349	143121
24350	143122
24351	181220
24352	213197
24353	143123
24354	143124
24355	143125
24356	143126
24357	195214
24358	207210
24359	187161
24360	143128
24361	229243
24362	229242
24363	143129
24364	143130
24365	229244
24366	143131
24367	205228
24368	143132
24369	200245
24370	143133
24371	143134
24372	143135
24373	143136
24374	143137
24375	143138
24376	143139
24377	181175
24378	199191
24379	143140
24380	229246
24381	143141
24382	143142
24383	143143
24384	236176
24385	143144
24386	143145
24387	143146
24388	143147
24389	143148
24390	143149
24391	143150
24392	143151
24393	143152
24394	143153
24395	143154
24396	143155
24397	143156
24398	143157
24399	143158
24400	229230
24401	143159
24402	185233
24403	181177
24404	143160
24405	194188
24406	229232
24407	229231
24408	229233
24409	143161
24410	143162
24411	143163
24412	143164
24413	210205
24414	143165
24415	143166
24416	143167
24417	225234
24418	208206
24419	143168
24420	205174
24421	143169
24422	209229
24423	143170
24424	143171
24425	178202
24426	177235
24427	143172
24428	177242
24429	197237
24430	143173
24431	143174
24432	213195
24433	211176
24434	143175
24435	225220
24436	143176
24437	143177
24438	143178
24439	225221
24440	143179
24441	210219
24442	143180
24443	179185
24444	177203
24445	143181
24446	143182
24447	143183
24448	205249
24449	213247
24450	225222
24451	143184
24452	190182
24453	180253
24454	143185
24455	225223
24456	186220
24457	225224
24458	187178
24459	194201
24460	225225
24461	143186
24462	143187
24463	143188
24464	208236
24465	143189
24466	205189
24467	143190
24468	143191
24469	225226
24470	143192
24471	181195
24472	197199
24473	225227
24474	143193
24475	143194
24476	225228
24477	143195
24478	143196
24479	143197
24480	143198
24481	211249
24482	143199
24483	143200
24484	143201
24485	143202
24486	143203
24487	143204
24488	225229
24489	143205
24490	209173
24491	143206
24492	143207
24493	225230
24494	206162
24495	143208
24496	143209
24497	143210
24498	143211
24499	143212
24500	143213
24501	225231
24502	143214
24503	181194
24504	143215
24505	143216
24506	143217
24507	143218
24508	225232
24509	187213
24510	143219
24511	143220
24512	143221
24513	143222
24514	143223
24515	208196
24516	226224
24517	177216
24518	210228
24519	143224
24520	143225
24521	226225
24522	143226
24523	143227
24524	188201
24525	200204
24526	143228
24527	226227
24528	236254
24529	236253
24530	223175
24531	143229
24532	143230
24533	143231
24534	226226
24535	214190
24536	205252
24537	195166
24538	143232
24539	143233
24540	143234
24541	227195
24542	143235
24543	143236
24544	214210
24545	226231
24546	143237
24547	143238
24548	226232
24549	143239
24550	143240
24551	211199
24552	143241
24553	143242
24554	226236
24555	191236
24556	143243
24557	226237
24558	226229
24559	143244
24560	143245
24561	179192
24562	143246
24563	143247
24564	143248
24565	196238
24566	143249
24567	143250
24568	226238
24569	143251
24570	143252
24571	208195
24572	143253
24573	186246
24574	226233
24575	183222
24576	187179
24577	204172
24578	203203
24579	226228
24580	226230
24581	226234
24582	226235
24583	143254
24584	144064
24585	144065
24586	226247
24587	144066
24588	144067
24589	226244
24590	212245
24591	226243
24592	144068
24593	144069
24594	197173
24595	144070
24596	213250
24597	197194
24598	178192
24599	144071
24600	144072
24601	226239
24602	144073
24603	226242
24604	193175
24605	203188
24606	144074
24607	144075
24608	181161
24609	226249
24610	144076
24611	144077
24612	144078
24613	188177
24614	226241
24615	208212
24616	212185
24617	226245
24618	185214
24619	226246
24620	144079
24621	144080
24622	144081
24623	199211
24624	144082
24625	144083
24626	144084
24627	144085
24628	144086
24629	226240
24630	144087
24631	144088
24632	144089
24633	144090
24634	144091
24635	215220
24636	237161
24637	144092
24638	144093
24639	226248
24640	144094
24641	237165
24642	226254
24643	202209
24644	144095
24645	144096
24646	144097
24647	144098
24648	144099
24649	144100
24650	144101
24651	193181
24652	144102
24653	187208
24654	144103
24655	144104
24656	191214
24657	144105
24658	186227
24659	144106
24660	144107
24661	203161
24662	144108
24663	144109
24664	144110
24665	237166
24666	237163
24667	144111
24668	144112
24669	237162
24670	144113
24671	144114
24672	144115
24673	144116
24674	187214
24675	237167
24676	208244
24677	144117
24678	144118
24679	237164
24680	186222
24681	182247
24682	227161
24683	182178
24684	204241
24685	185167
24686	144119
24687	207162
24688	199161
24689	144120
24690	144121
24691	191210
24692	144122
24693	144123
24694	182241
24695	144124
24696	226250
24697	226251
24698	226253
24699	226252
24700	196213
24701	227162
24702	144125
24703	211193
24704	144126
24705	144128
24706	144129
24707	227167
24708	199196
24709	144130
24710	144131
24711	144132
24712	144133
24713	207164
24714	144134
24715	144135
24716	227169
24717	186183
24718	144136
24719	144137
24720	144138
24721	144139
24722	227168
24723	144140
24724	187218
24725	144141
24726	227163
24727	144142
24728	144143
24729	144144
24730	227164
24731	227170
24732	144145
24733	227166
24734	144146
24735	206242
24736	211198
24737	144147
24738	144148
24739	187188
24740	144149
24741	144150
24742	212195
24743	144151
24744	196250
24745	144152
24746	144153
24747	237168
24748	208252
24749	227165
24750	144154
24751	195245
24752	144155
24753	227173
24754	177175
24755	144156
24756	227178
24757	144157
24758	144158
24759	144159
24760	188194
24761	144160
24762	144161
24763	227172
24764	181191
24765	144162
24766	144163
24767	144164
24768	144165
24769	144166
24770	144167
24771	144168
24772	144169
24773	199233
24774	227176
24775	144170
24776	144171
24777	144172
24778	190170
24779	205239
24780	144173
24781	144174
24782	144175
24783	144176
24784	144177
24785	187243
24786	144178
24787	144179
24788	144180
24789	204232
24790	144181
24791	144182
24792	227175
24793	144183
24794	227177
24795	144184
24796	207167
24797	227174
24798	144185
24799	206169
24800	187221
24801	144186
24802	144187
24803	144188
24804	144189
24805	144190
24806	181235
24807	190229
24808	178210
24809	179205
24810	144191
24811	177185
24812	227171
24813	178209
24814	181172
24815	185223
24816	182232
24817	144192
24818	144193
24819	207235
24820	227183
24821	144194
24822	187204
24823	144195
24824	144196
24825	200199
24826	208202
24827	144197
24828	144198
24829	144199
24830	144200
24831	144201
24832	227184
24833	179238
24834	144202
24835	144203
24836	144204
24837	144205
24838	237169
24839	144206
24840	211250
24841	211228
24842	144207
24843	144208
24844	144209
24845	237170
24846	227185
24847	210226
24848	144210
24849	144211
24850	144212
24851	144213
24852	144214
24853	227181
24854	144215
24855	144216
24856	144217
24857	144218
24858	211222
24859	144219
24860	144220
24861	144221
24862	144222
24863	184208
24864	227179
24865	144223
24866	144224
24867	227182
24868	183223
24869	144225
24870	227180
24871	192162
24872	144226
24873	144227
24874	144228
24875	227186
24876	144229
24877	144230
24878	144231
24879	144232
24880	144233
24881	144234
24882	144235
24883	144236
24884	144237
24885	144238
24886	144239
24887	144240
24888	144241
24889	144242
24890	144243
24891	144244
24892	144245
24893	144246
24894	144247
24895	212184
24896	144248
24897	144249
24898	144250
24899	144251
24900	144252
24901	144253
24902	144254
24903	145064
24904	180200
24905	145065
24906	227187
24907	145066
24908	187197
24909	145067
24910	201247
24911	145068
24912	145069
24913	201229
24914	145070
24915	145071
24916	145072
24917	196189
24918	145073
24919	145074
24920	145075
24921	145076
24922	145077
24923	145078
24924	145079
24925	237171
24926	145080
24927	145081
24928	145082
24929	145083
24930	194253
24931	145084
24932	145085
24933	145086
24934	145087
24935	187219
24936	191174
24937	145088
24938	145089
24939	145090
24940	145091
24941	145092
24942	145093
24943	145094
24944	206191
24945	145095
24946	145096
24947	145097
24948	145098
24949	227188
24950	145099
24951	191182
24952	145100
24953	145101
24954	145102
24955	145103
24956	145104
24957	145105
24958	145106
24959	145107
24960	145108
24961	145109
24962	145110
24963	145111
24964	145112
24965	145113
24966	145114
24967	145115
24968	145116
24969	145117
24970	145118
24971	177239
24972	145119
24973	145120
24974	212247
24975	145121
24976	145122
24977	145123
24978	145124
24979	145125
24980	227190
24981	145126
24982	145128
24983	145129
24984	145130
24985	145131
24986	145132
24987	145133
24988	145134
24989	237173
24990	145135
24991	145136
24992	145137
24993	145138
24994	145139
24995	145140
24996	145141
24997	145142
24998	145143
24999	227191
25000	186169
25001	237172
25002	145144
25003	145145
25004	227189
25005	145146
25006	145147
25007	145148
25008	145149
25009	145150
25010	145151
25011	145152
25012	145153
25013	145154
25014	145155
25015	227192
25016	145156
25017	145157
25018	145158
25019	145159
25020	145160
25021	145161
25022	186182
25023	145162
25024	145163
25025	145164
25026	182174
25027	145165
25028	145166
25029	145167
25030	145168
25031	145169
25032	208184
25033	145170
25034	176195
25035	237174
25036	145171
25037	145172
25038	145173
25039	145174
25040	145175
25041	237175
25042	192193
25043	145176
25044	227193
25045	145177
25046	145178
25047	145179
25048	145180
25049	145181
25050	145182
25051	145183
25052	145184
25053	145185
25054	145186
25055	145187
25056	145188
25057	145189
25058	145190
25059	145191
25060	145192
25061	145193
25062	197179
25063	145194
25064	145195
25065	145196
25066	145197
25067	145198
25068	145199
25069	145200
25070	145201
25071	145202
25072	145203
25073	145204
25074	145205
25075	145206
25076	145207
25077	227194
25078	145208
25079	145209
25080	145210
25081	145211
25082	145212
25083	145213
25084	145214
25085	145215
25086	145216
25087	220178
25088	145217
25089	145218
25090	145219
25091	145220
25092	145221
25093	145222
25094	237176
25095	145223
25096	184234
25097	145224
25098	206236
25099	234167
25100	208231
25101	202249
25102	200214
25103	207183
25104	179201
25105	206210
25106	189228
25107	145225
25108	145226
25109	227222
25110	187242
25111	234168
25112	213189
25113	145227
25114	198221
25115	234169
25116	145228
25117	145229
25118	145230
25119	234170
25120	145231
25121	234172
25122	234171
25123	145232
25124	234174
25125	234173
25126	145233
25127	145234
25128	145235
25129	145236
25130	189216
25131	145237
25132	234175
25133	145238
25134	194190
25135	145239
25136	145240
25137	145241
25138	145242
25139	180193
25140	180247
25141	145243
25142	145244
25143	187167
25144	145245
25145	145246
25146	145247
25147	145248
25148	145249
25149	236230
25150	236229
25151	183191
25152	203249
25153	177226
25154	145250
25155	236231
25156	145251
25157	145252
25158	145253
25159	201200
25160	236232
25161	236233
25162	145254
25163	202214
25164	222208
25165	178197
25166	212250
25167	146064
25168	146065
25169	198203
25170	176199
25171	180242
25172	200211
25173	146066
25174	146067
25175	146068
25176	205208
25177	146069
25178	146070
25179	191184
25180	146071
25181	146072
25182	146073
25183	146074
25184	146075
25185	146076
25186	146077
25187	191219
25188	146078
25189	146079
25190	199164
25191	214180
25192	146080
25193	192169
25194	222209
25195	201168
25196	209239
25197	197164
25198	176231
25199	179182
25200	200197
25201	146081
25202	146082
25203	176226
25204	146083
25205	146084
25206	183246
25207	146085
25208	146086
25209	197250
25210	146087
25211	146088
25212	182243
25213	146089
25214	213210
25215	179208
25216	188188
25217	146090
25218	146091
25219	146092
25220	179173
25221	146093
25222	146094
25223	146095
25224	146096
25225	190241
25226	176209
25227	146097
25228	146098
25229	146099
25230	146100
25231	146101
25232	146102
25233	210214
25234	202227
25235	215165
25236	146103
25237	205182
25238	182182
25239	191185
25240	213219
25241	146104
25242	184167
25243	197215
25244	146105
25245	146106
25246	146107
25247	222210
25248	191217
25249	194213
25250	199192
25251	146108
25252	187164
25253	177168
25254	146109
25255	146110
25256	197234
25257	146111
25258	146112
25259	197251
25260	204167
25261	146113
25262	146114
25263	146115
25264	146116
25265	177167
25266	146117
25267	146118
25268	146119
25269	181214
25270	146120
25271	146121
25272	146122
25273	196168
25274	146123
25275	222211
25276	209186
25277	179233
25278	146124
25279	195242
25280	146125
25281	146126
25282	183247
25283	146128
25284	214244
25285	181163
25286	178240
25287	196180
25288	196233
25289	192173
25290	222212
25291	146129
25292	176232
25293	197196
25294	193224
25295	146130
25296	185213
25297	146131
25298	190220
25299	205216
25300	176206
25301	146132
25302	205207
25303	222214
25304	190208
25305	215190
25306	222213
25307	213208
25308	176221
25309	146133
25310	146134
25311	196226
25312	146135
25313	146136
25314	194163
25315	188240
25316	146137
25317	211181
25318	192185
25319	197161
25320	178166
25321	212241
25322	146138
25323	146139
25324	192168
25325	202195
25326	222215
25327	213252
25328	146140
25329	185176
25330	146141
25331	200173
25332	203169
25333	146142
25334	222217
25335	191189
25336	146143
25337	146144
25338	146145
25339	146146
25340	198180
25341	215167
25342	202176
25343	196195
25344	146147
25345	179214
25346	185210
25347	146148
25348	146149
25349	146150
25350	146151
25351	214184
25352	234252
25353	176180
25354	146152
25355	146153
25356	146154
25357	146155
25358	191230
25359	146156
25360	146157
25361	204244
25362	146158
25363	146159
25364	146160
25365	146161
25366	205218
25367	146162
25368	146163
25369	146164
25370	214191
25371	194206
25372	146165
25373	206206
25374	204162
25375	208174
25376	196211
25377	181178
25378	222216
25379	213245
25380	188183
25381	187211
25382	146166
25383	146167
25384	176164
25385	146168
25386	197178
25387	180236
25388	146169
25389	146170
25390	146171
25391	213241
25392	146172
25393	146173
25394	234253
25395	146174
25396	146175
25397	146176
25398	146177
25399	146178
25400	146179
25401	222218
25402	205166
25403	146180
25404	146181
25405	205236
25406	146182
25407	146183
25408	146184
25409	146185
25410	206230
25411	222220
25412	146186
25413	205177
25414	192166
25415	146187
25416	146188
25417	215189
25418	146189
25419	222219
25420	176198
25421	186180
25422	201211
25423	196243
25424	190232
25425	146190
25426	146191
25427	146192
25428	146193
25429	178182
25430	146194
25431	146195
25432	146196
25433	146197
25434	146198
25435	146199
25436	146200
25437	146201
25438	192204
25439	203240
25440	146202
25441	188241
25442	187187
25443	181183
25444	146203
25445	146204
25446	146205
25447	197245
25448	146206
25449	222230
25450	146207
25451	146208
25452	146209
25453	222227
25454	190221
25455	146210
25456	146211
25457	222223
25458	146212
25459	146213
25460	146214
25461	146215
25462	180183
25463	189221
25464	146216
25465	146217
25466	222224
25467	196237
25468	146218
25469	146219
25470	146220
25471	146221
25472	207198
25473	146222
25474	181224
25475	146223
25476	146224
25477	146225
25478	146226
25479	182222
25480	202218
25481	181244
25482	222229
25483	146227
25484	213198
25485	146228
25486	222225
25487	204205
25488	198254
25489	146229
25490	197197
25491	146230
25492	146231
25493	146232
25494	210180
25495	146233
25496	190242
25497	146234
25498	146235
25499	146236
25500	146237
25501	146238
25502	146239
25503	146240
25504	194211
25505	146241
25506	204189
25507	179184
25508	146242
25509	189211
25510	146243
25511	191216
25512	205198
25513	209218
25514	180235
25515	146244
25516	222228
25517	222221
25518	222231
25519	146245
25520	234254
25521	146246
25522	146247
25523	194176
25524	222226
25525	146248
25526	146249
25527	214192
25528	181167
25529	146250
25530	178244
25531	146251
25532	222232
25533	146252
25534	222242
25535	146253
25536	146254
25537	147064
25538	147065
25539	147066
25540	222237
25541	147067
25542	222241
25543	147068
25544	147069
25545	200224
25546	147070
25547	147071
25548	147072
25549	215225
25550	222239
25551	195232
25552	204225
25553	147073
25554	178229
25555	147074
25556	147075
25557	147076
25558	210190
25559	147077
25560	147078
25561	147079
25562	147080
25563	147081
25564	147082
25565	147083
25566	222238
25567	147084
25568	222235
25569	206213
25570	147085
25571	180167
25572	147086
25573	147087
25574	147088
25575	147089
25576	147090
25577	191171
25578	190190
25579	147091
25580	147092
25581	189210
25582	147093
25583	147094
25584	147095
25585	147096
25586	222233
25587	147097
25588	212174
25589	147098
25590	222222
25591	147099
25592	222234
25593	147100
25594	147101
25595	147102
25596	147103
25597	192191
25598	147104
25599	222236
25600	178243
25601	184233
25602	194167
25603	147105
25604	147106
25605	189193
25606	147107
25607	147108
25608	147109
25609	147110
25610	147111
25611	222245
25612	222248
25613	147112
25614	147113
25615	178171
25616	180164
25617	147114
25618	147115
25619	180234
25620	201166
25621	147116
25622	147117
25623	147118
25624	147119
25625	147120
25626	147121
25627	222246
25628	203209
25629	147122
25630	184227
25631	147123
25632	222247
25633	222250
25634	147124
25635	147125
25636	147126
25637	147128
25638	222249
25639	147129
25640	147130
25641	147131
25642	204194
25643	147132
25644	176225
25645	180238
25646	147133
25647	147134
25648	147135
25649	147136
25650	147137
25651	147138
25652	229186
25653	147139
25654	147140
25655	147141
25656	147142
25657	147143
25658	208175
25659	147144
25660	147145
25661	178235
25662	147146
25663	235161
25664	147147
25665	222244
25666	147148
25667	147149
25668	201227
25669	222243
25670	176218
25671	210161
25672	177247
25673	147150
25674	204175
25675	147151
25676	147152
25677	147153
25678	147154
25679	147155
25680	147156
25681	147157
25682	222240
25683	147158
25684	203164
25685	147159
25686	147160
25687	147161
25688	213170
25689	147162
25690	147163
25691	147164
25692	147165
25693	147166
25694	222251
25695	147167
25696	147168
25697	147169
25698	147170
25699	147171
25700	147172
25701	147173
25702	147174
25703	180221
25704	147175
25705	196166
25706	147176
25707	147177
25708	147178
25709	222253
25710	147179
25711	147180
25712	147181
25713	147182
25714	147183
25715	147184
25716	147185
25717	147186
25718	147187
25719	147188
25720	195254
25721	196161
25722	223161
25723	147189
25724	147190
25725	147191
25726	147192
25727	147193
25728	147194
25729	147195
25730	193204
25731	147196
25732	222252
25733	190239
25734	147197
25735	198178
25736	147198
25737	147199
25738	147200
25739	147201
25740	147202
25741	147203
25742	147204
25743	147205
25744	147206
25745	179197
25746	200246
25747	147207
25748	147208
25749	203186
25750	222254
25751	147209
25752	147210
25753	223164
25754	147211
25755	147212
25756	147213
25757	147214
25758	215178
25759	147215
25760	147216
25761	147217
25762	147218
25763	147219
25764	179183
25765	147220
25766	147221
25767	147222
25768	147223
25769	193195
25770	147224
25771	147225
25772	199203
25773	178165
25774	180233
25775	147226
25776	215171
25777	147227
25778	147228
25779	147229
25780	147230
25781	196236
25782	147231
25783	223162
25784	223163
25785	147232
25786	223165
25787	147233
25788	186179
25789	147234
25790	147235
25791	147236
25792	223166
25793	147237
25794	192222
25795	147238
25796	147239
25797	201195
25798	147240
25799	147241
25800	147242
25801	147243
25802	147244
25803	147245
25804	147246
25805	178217
25806	199230
25807	147247
25808	223167
25809	147248
25810	199220
25811	147249
25812	147250
25813	147251
25814	147252
25815	223168
25816	235162
25817	147253
25818	147254
25819	148064
25820	148065
25821	148066
25822	203211
25823	148067
25824	148068
25825	148069
25826	223170
25827	148070
25828	223169
25829	148071
25830	178193
25831	148072
25832	148073
25833	148074
25834	148075
25835	148076
25836	148077
25837	148078
25838	148079
25839	148080
25840	148081
25841	148082
25842	148083
25843	148084
25844	148085
25845	148086
25846	148087
25847	148088
25848	148089
25849	148090
25850	148091
25851	148092
25852	148093
25853	148094
25854	148095
25855	148096
25856	197202
25857	148097
25858	148098
25859	148099
25860	148100
25861	148101
25862	148102
25863	148103
25864	148104
25865	223171
25866	148105
25867	148106
25868	148107
25869	148108
25870	148109
25871	148110
25872	148111
25873	148112
25874	212220
25875	148113
25876	148114
25877	148115
25878	148116
25879	148117
25880	200193
25881	148118
25882	148119
25883	148120
25884	148121
25885	148122
25886	148123
25887	148124
25888	148125
25889	148126
25890	148128
25891	148129
25892	148130
25893	223172
25894	148131
25895	148132
25896	148133
25897	148134
25898	148135
25899	190240
25900	148136
25901	148137
25902	223173
25903	214167
25904	148138
25905	148139
25906	148140
25907	148141
25908	234183
25909	235182
25910	202213
25911	148142
25912	216252
25913	184196
25914	148143
25915	185165
25916	148144
25917	148145
25918	183197
25919	213254
25920	148146
25921	148147
25922	148148
25923	148149
25924	148150
25925	185202
25926	148151
25927	148152
25928	208167
25929	244205
25930	148153
25931	148154
25932	181208
25933	148155
25934	148156
25935	195244
25936	148157
25937	190200
25938	148158
25939	148159
25940	148160
25941	235183
25942	176189
25943	148161
25944	148162
25945	189204
25946	148163
25947	193178
25948	148164
25949	177214
25950	179168
25951	148165
25952	148166
25953	148167
25954	184210
25955	201162
25956	148168
25957	148169
25958	182216
25959	148170
25960	148171
25961	148172
25962	148173
25963	235184
25964	190180
25965	148174
25966	148175
25967	148176
25968	202253
25969	148177
25970	199195
25971	148178
25972	213251
25973	148179
25974	148180
25975	183243
25976	148181
25977	148182
25978	148183
25979	148184
25980	148185
25981	148186
25982	148187
25983	148188
25984	148189
25985	148190
25986	148191
25987	148192
25988	148193
25989	148194
25990	148195
25991	206196
25992	148196
25993	148197
25994	148198
25995	213171
25996	177243
25997	148199
25998	148200
25999	148201
26000	236179
26001	176223
26002	148202
26003	236181
26004	148203
26005	148204
26006	148205
26007	182183
26008	148206
26009	193207
26010	148207
26011	245250
26012	208177
26013	148208
26014	148209
26015	213229
26016	148210
26017	206211
26018	148211
26019	148212
26020	189239
26021	179226
26022	148213
26023	184171
26024	148214
26025	213182
26026	148215
26027	237189
26028	148216
26029	182207
26030	148217
26031	203185
26032	208194
26033	148218
26034	148219
26035	148220
26036	148221
26037	148222
26038	148223
26039	148224
26040	148225
26041	183189
26042	148226
26043	148227
26044	236182
26045	202169
26046	148228
26047	148229
26048	148230
26049	197212
26050	148231
26051	236185
26052	236184
26053	194195
26054	236183
26055	148232
26056	148233
26057	148234
26058	148235
26059	208253
26060	236186
26061	148236
26062	236187
26063	215229
26064	148237
26065	148238
26066	236188
26067	148239
26068	148240
26069	148241
26070	236189
26071	198236
26072	148242
26073	148243
26074	148244
26075	148245
26076	148246
26077	148247
26078	148248
26079	148249
26080	206222
26081	148250
26082	188200
26083	148251
26084	148252
26085	200213
26086	181169
26087	190201
26088	214188
26089	212231
26090	148253
26091	148254
26092	209174
26093	208241
26094	234184
26095	234185
26096	234186
26097	186181
26098	149064
26099	149065
26100	149066
26101	149067
26102	202177
26103	191245
26104	149068
26105	149069
26106	205250
26107	149070
26108	149071
26109	149072
26110	149073
26111	149074
26112	234192
26113	149075
26114	176186
26115	234190
26116	149076
26117	149077
26118	192165
26119	149078
26120	149079
26121	149080
26122	234187
26123	149081
26124	178253
26125	149082
26126	195247
26127	187232
26128	149083
26129	149084
26130	149085
26131	210215
26132	206244
26133	234191
26134	149086
26135	149087
26136	149088
26137	234188
26138	149089
26139	149090
26140	149091
26141	234195
26142	149092
26143	208199
26144	211179
26145	149093
26146	149094
26147	149095
26148	149096
26149	180186
26150	149097
26151	195193
26152	215242
26153	149098
26154	149099
26155	149100
26156	149101
26157	213209
26158	149102
26159	202199
26160	149103
26161	234197
26162	149104
26163	149105
26164	234196
26165	234199
26166	234198
26167	149106
26168	149107
26169	149108
26170	149109
26171	149110
26172	214231
26173	149111
26174	207212
26175	149112
26176	149113
26177	234203
26178	149114
26179	187206
26180	149115
26181	149116
26182	149117
26183	149118
26184	149119
26185	149120
26186	149121
26187	189250
26188	201206
26189	149122
26190	149123
26191	234204
26192	149124
26193	149125
26194	201185
26195	207254
26196	234202
26197	212206
26198	234205
26199	234207
26200	149126
26201	149128
26202	205237
26203	149129
26204	149130
26205	149131
26206	149132
26207	234201
26208	149133
26209	234206
26210	149134
26211	149135
26212	206238
26213	149136
26214	187222
26215	149137
26216	179191
26217	149138
26218	149139
26219	149140
26220	149141
26221	149142
26222	198213
26223	190176
26224	206250
26225	149143
26226	149144
26227	149145
26228	199231
26229	149146
26230	190167
26231	234208
26232	149147
26233	149148
26234	214199
26235	149149
26236	149150
26237	149151
26238	193192
26239	149152
26240	149153
26241	149154
26242	212221
26243	149155
26244	234209
26245	149156
26246	149157
26247	207190
26248	149158
26249	149159
26250	149160
26251	149161
26252	234210
26253	149162
26254	149163
26255	149164
26256	149165
